#Compound, index, wavelength, uv_intensity, s1_wavelength, s1_strength, reward,  deen, gap, mol_weight, logP, SA_score, TS depth,  wavelength_list, intensity_list, s1_wl_list, s1_strength_list ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N/N=C/c1cccnc1,3920824,283.97,0.0015,393.35,0.0002,0.026777261,-2.611544911,4.1551197,121.143,0.3742,2.42317712,9,283.97,270.4,254.39,251.07,230.6,210.87,196,190.57,181.47,180.97,176.3,172.86,161.36,159.02,156.98,152.53,149.59,147.26,147.18,146.42,0.0015,0.2317,0.0036,0.341,0.0046,0.0725,0.0112,0.0003,0.0924,0.0013,0,0.1302,0.2256,0.0001,0.0011,0.0014,0.0195,0.0012,0.0003,0.2053,393.35,284.68,282.9,256,238.66,217.2,210.79,209.48,185.06,180.09,174.74,170.11,166.67,162.57,159.44,157.86,154.04,150.11,148.59,148.48,0.0002,0.0023,0.6109,0.0166,0.0051,0.0851,0.0004,0.0072,0.0224,0,0,0.089,0.0014,0.0001,0.2075,0.0005,0.0017,0.1439,0.0009,0.1155, 
O=C([C@@H]1C[C@@H](O)CN1)NCC(F)(F)F,2046301,240.98,0.0006,398980.32,0,0.009168434,-3.743749393,1.24218215,212.171,-0.6123,3.355390265,8,240.98,212.36,192.77,174.25,161.54,160.27,158.55,155.79,153.49,150.09,147,145.52,145.02,143.89,141.76,140.96,140.76,140.16,139.69,139.06,0.0006,0.0014,0.0007,0.1337,0.0005,0.0013,0.0229,0.0101,0.008,0.0005,0.0118,0.0224,0.0045,0.0006,0.0071,0.004,0.0156,0.0176,0.0046,0.0206,398980.32,386.75,347.43,275.31,268.17,245.71,234.63,226.5,214.24,209.43,203.98,200.16,194.7,192.36,183.85,180.19,178.18,173.9,171.52,169.66,0,0.0066,0.0007,0.0089,0.0038,0.049,0.0153,0.1226,0.0061,0.0243,0.0103,0.0064,0.0221,0.0215,0.0083,0.0041,0.0013,0.0085,0.0109,0.0034, 
N#CCn1c(=O)c(C(=O)[C@H]2CCCO2)nc2ccccc21,3920444,545.75,0.0011,1673.26,0.0001,0.217838169,-5.98133671,1.59320405,283.287,1.28178,3.049105153,8,545.75,406.33,386.39,351.44,295.31,291.88,284.97,273.44,253.08,248.78,244.64,237.86,226.76,222.04,219.31,217.33,216.84,216.12,214.89,212.45,0.0011,0.0024,0.0007,0.1301,0.0051,0.2125,0.0032,0.0024,0.0009,0,0.0006,0.002,0.0468,0.0051,0.0136,0.1324,0.0964,0.0234,0.0209,0.0287,1673.26,447.47,445.62,403.5,389.56,360.68,321.59,319.61,316.51,305.47,263.89,257.29,252.4,242.35,239.55,238.83,236.79,236.62,225.96,222.12,0.0001,0.0021,0.0002,0.0029,0.1334,0.0025,0.2628,0.0018,0.0027,0.0009,0,0.0028,0.0012,0.0044,0.0193,0.008,0.0079,0.0003,0.048,0.0049, 
Cn1cnnc1C1CCN(C(=O)C2CCN(C(=O)C3CCCC3)CC2)CC1,250368,236.45,0.0022,996.51,0.0001,0.073643222,-9.258895536,2.62749416,373.501,1.9499,2.423578625,6,236.45,228.5,227.07,222.36,213.49,208.4,206.75,205.45,202.21,198.41,194.68,191.47,189.18,188.88,188.19,186.82,185.54,179.62,179.39,176.21,0.0022,0.0001,0.001,0.0028,0.0002,0.0001,0.0004,0.0006,0.0014,0.0002,0.0005,0.0005,0.0745,0.019,0.011,0.0994,0.042,0.1604,0.0156,0.0328,996.51,393.82,371.71,342.53,324.74,301.15,266.19,257.37,253.79,233.46,226.32,225.73,221.58,214.4,210.85,209.16,204.97,204.54,202,196.75,0.0001,0.0063,0.0031,0.004,0.0003,0.0003,0.0001,0.0001,0.0019,0.0059,0.001,0.0101,0.0006,0.0049,0.0381,0.0152,0.0006,0.0004,0.0003,0.0022, 
Fc1c(F)c(F)ccc1[C@@H]1CC1(C1CC1)CN(Cc1ccco1)C1CCCC1,10295,269.89,0.0007,243582.11,0,0.009904939,-8.936132487,5.10995369,389.461,6.0254,3.72229409,7,269.89,266.39,261.62,231.24,218.54,216.38,208.88,203.15,201.13,196.59,195.75,195.27,190.03,187.07,184.32,183.47,182.03,179.37,178.4,178.02,0.0007,0.0444,0.005,0.0029,0,0.002,0.1094,0.004,0.0057,0.0181,0.0183,0.2449,0.0009,0.0756,0.1719,0.0056,0.0001,0.002,0.0023,0.0016,243582.11,631.5,563.48,449.92,427.45,425.07,399.74,386.98,373.86,368.68,346.33,327.46,316.79,314.86,311.91,300.12,292.61,286.5,280.23,261.6,0,0.0019,0.0002,0.0009,0.0013,0.0041,0.0123,0.0095,0.0051,0.0066,0.0038,0.0134,0.0016,0.0196,0.0005,0.0015,0.0002,0.0004,0.0006,0.0051, 
CC[C@]1(C)[C@H](O)C(=O)[C@H]1N1C(=O)[C@@H]2C[C@H]3CC[C@@H](N3C2=O)[C@@H]1C,609082,304.3,0.0004,2690.89,0.0107,0.002047102,-7.512534537,5.42478496,320.389,0.3251,5.74789107,5,304.3,260.39,254.62,249.44,247.5,235.56,228.89,225.08,220.55,215.9,209.46,207.94,203.92,196.48,193.42,189.68,187.05,183.63,173.49,170.1,0.0004,0.0066,0.0083,0.0073,0.001,0.004,0.0045,0.0083,0.0072,0.0161,0.0164,0.0049,0.0872,0.0092,0.0115,0.0661,0.0377,0.0292,0.0453,0.0044,2690.89,490.03,419.33,401.85,379.31,343.11,334.99,307.96,263.59,259.2,253.65,246.43,240.1,237.18,229.77,226.34,223.53,220.59,219.79,217.75,0.0107,0.0015,0.0012,0.0033,0.0277,0.0256,0.0083,0.0194,0.0022,0.0084,0.0055,0.0028,0.0001,0.0043,0.0062,0.0057,0.0073,0.0107,0.0019,0.0117, 
C/C=C/C=C/C(=O)NNC(=O)[C@H]1Cc2ccccc2C(=O)O1,3920445,314.91,0,639.52,0.0009,0.022174245,-6.539533571,2.45933018,300.314,1.0478,3.096499629,4,314.91,299.47,274.88,266.99,264.3,252.61,250.35,247.21,245.45,241.16,237,234.44,232.74,223.38,222.65,219.68,216.53,215.33,209.83,209.1,0,0.007,0.0014,0.3769,0.008,0.0173,0.0118,0.0331,0.0277,0.0819,0.0576,0.003,0.024,0.1625,0.0002,0.0008,0.001,0.0121,0.0092,0.0271,639.52,377.09,334.85,332.79,321.88,312.37,286.87,279.37,274.6,269.96,256.91,253.56,251.24,247.47,244.14,240.54,237.27,233.87,223.51,217.68,0.0009,0.0001,0.0044,0.0018,0.0005,0.013,0.004,0.1825,0.0189,0.0079,0.1521,0.0336,0.1389,0.0173,0.0262,0.2332,0.0019,0.0213,0.0162,0.0162, 
C[C@@H]1Nc2c(N)cc(F)cc2C(=O)N1Cc1cccc(C(F)(F)F)c1,3920584,316.88,0.0549,390.35,0.0454,0.148211274,-6.968505899,3.70477765,353.319,3.8406,3.15560295,5,316.88,284.95,278.46,270.94,251.18,247.01,242.06,235.2,231.93,229.79,222.86,220.03,218.99,216.5,214.82,209.88,208.53,199.59,196.52,195.73,0.0549,0.0007,0.0017,0.0019,0.1124,0.0224,0.0069,0.0046,0.0002,0.0085,0.0011,0.0516,0.0383,0.1296,0.0073,0.0226,0.1256,0.0507,0.0205,0.0029,390.35,312.53,301.82,295.39,274.68,256.47,244.7,236.15,235.51,233.54,230.82,229.33,225.82,224.35,217.41,215.77,211.06,210.69,201.08,196.6,0.0454,0.0006,0.0108,0.0024,0.1261,0.017,0.0048,0.0071,0.0024,0.0068,0.2213,0.0123,0.0072,0.0062,0.0676,0.006,0.0197,0.0312,0.0098,0.0238, 
C[C@H](N)[C@@H](C)[C@@H](Cn1ccnc1)c1ccccc1,57667,240.27,0.006,385.25,0.0008,0.040178703,-6.365736918,3.93770381,243.354,2.6502,3.419713876,5,240.27,235.17,228.13,224.53,221.51,210.76,206.94,203.37,198.69,198.2,196.82,193.78,184.56,177.07,176.64,174.33,172.03,171.41,170.85,170.65,0.006,0.0101,0.0095,0.0006,0.0022,0.0002,0.0005,0.0033,0.0022,0.0121,0.0097,0.0268,0.0631,0.0124,0.0056,0.0205,0.3732,0.1243,0.4428,0.1642,385.25,310.47,276.2,254.33,240.78,235.57,233.49,233.22,220.98,217.5,203.74,202.24,202.15,187.52,186.98,185.49,182.01,179.86,178.1,176.75,0.0008,0.0005,0.0017,0.0025,0.0007,0.0358,0.0007,0.0038,0.1339,0.003,0.0017,0.0086,0.0014,0.2143,0.027,0.0509,0.0066,0.002,0.1327,0.0589, 
O[C@@H](Cc1ccc(F)cc1)COc1ccccc1,3920707,231.64,0.017,257.16,0.0285,0.133131028,-5.737455828,5.5374385,246.281,2.8081,2.020484769,7,231.64,230.81,225.52,220.86,204.41,200.2,195.62,193.54,192.95,188.99,187,183.65,182.81,177.88,176.1,175.57,171.14,170.73,169.85,168.96,0.017,0.0031,0.0113,0.0121,0.1713,0.0002,0.0685,0.0016,0,0.0024,0.0003,0.0544,0.0228,0.2142,0.001,0.0043,0.0059,0.2081,0.6923,0.5452,257.16,241.31,230.82,226.23,212.38,206.32,204.82,197.17,195.68,191.81,188.6,187.97,186.91,184.99,181.71,181.24,178.67,171.54,170.22,169.6,0.0285,0.0004,0.0118,0.0137,0.0789,0.0003,0.0006,0.008,0.1036,0.0362,0.4569,0.0009,0.0012,0.1272,0.0123,0.0411,0.0852,0.1444,0.0346,0.4126, 
Cc1ccccc1Oc1nonc1-c1ccc(-n2c3ccccc3c(=O)[nH]c2=O)cc1,3238230,327.22,0.1284,409.35,0.0001,0.10515709,-8.630006365,3.53035514,412.405,3.82972,2.482425242,9,327.22,283.76,279.05,277.5,268.17,265.38,259.07,257.73,249.96,247.3,241.76,237.01,236.42,234.52,233.74,232.77,231.86,227.86,224.01,223.38,0.1284,0.0893,0.0037,0.0012,0.0514,0.009,0.0339,0.1734,0.0055,0.0874,0.0003,0.017,0.0078,0.0266,0.0005,0.0154,0.0174,0.0011,0.01,0.015,409.35,316.85,298.88,294.63,288.02,283.52,281.89,274.01,271.64,265.56,260.39,258.57,253.98,251.41,247.84,237.11,230.66,229.39,228,226.1,0.0001,0.005,0.0151,0.0308,0.3373,0.0627,0.0369,0.0012,0.0167,0.0002,0.0007,0.0046,0.0001,0.0145,0.0007,0.1218,0.0667,0.0002,0.0076,0.0001, 
NCCCn1ccnc1-c1ncc[nH]1,3920675,263.27,0.0623,3054.29,0.0052,0.114492131,-4.258766607,5.16410358,191.238,0.622,2.805278334,3,263.27,248.09,223.16,216.77,203.55,192.97,189.58,183.35,181.71,178.92,172.58,172.19,169.75,168.28,162.29,155.75,155.32,154.8,153.68,153.44,0.0623,0.4414,0.0072,0.0045,0.0027,0.0103,0.0113,0.0129,0.0342,0.0042,0.0047,0.1276,0.0028,0.0113,0.0007,0.0047,0.0159,0.0017,0.0622,0.0033,3054.29,511.92,431.59,411.82,305.35,282.35,270.58,255.54,255.14,248.55,244.67,231.77,226.7,219.84,216.22,211.72,209.09,207.16,200.68,200.45,0.0052,0.0009,0.0229,0.0121,0.0067,0.3756,0.0013,0.0269,0.0026,0.0007,0.0708,0.0408,0.0012,0.0163,0.008,0.0044,0.0209,0.0072,0.0027,0.0035, 
CCc1nc2n(n1)CCC[C@H]2NC(=O)NC[C@H](C)N(C)Cc1ccccc1,329413,263.98,0.0002,844.24,0.0009,0.016201974,-9.190381625,2.0734782,370.501,2.4951,3.369631116,6,263.98,255.39,245.76,222.13,218.41,217,213.04,210.18,209.54,205.13,204.79,204.44,202.68,199.86,195.23,193.96,191.75,189.88,189.62,188.78,0.0002,0.0003,0.0028,0,0.0148,0.0319,0.0054,0.0002,0.0034,0.0002,0.027,0.015,0.0215,0.0002,0.0303,0.0024,0.0122,0.0003,0.0003,0.0058,844.24,359.46,330.58,329.47,316.33,313.36,312.58,306.89,298.55,295.33,259.46,236.53,228.41,225.26,222.72,221.19,216.61,210.3,206.99,205.4,0.0009,0.0026,0.0031,0.0067,0.0416,0.0022,0.0009,0.0006,0.0041,0.0057,0.0133,0.0575,0.0212,0.0014,0,0.059,0.0034,0.0026,0.0055,0.0033, 
CO[C@H]1[C@H]2CCC(=O)C=C2CC[C@]12C(=O)Nc1ccccc12,3920636,354.39,0.0001,465.99,0,0.010943291,-7.124157388,4.14532374,297.354,2.5908,4.275687515,5,354.39,257.81,249.13,248.5,248.38,237.91,234.72,234.09,228.98,226.93,216.7,214.47,213.39,207.82,202.39,199.58,196.4,195.67,193.49,191.63,0.0001,0.0002,0.0021,0.0029,0.0162,0.0096,0.1787,0.0035,0.1731,0.0317,0.0114,0.0185,0.0358,0.0765,0.2106,0.0031,0.1727,0.0497,0.0137,0.0003,465.99,290.54,268.6,264.63,251.74,251.13,248.52,248.36,235.09,234.21,231.98,220.44,220.02,215.59,211.97,209.39,206.75,200.94,196.84,196.73,0,0.0001,0,0.004,0.1612,0.0874,0.0196,0.0255,0.0259,0.0907,0.0196,0.0956,0.261,0.0111,0.0016,0.0193,0.0004,0.0013,0.1017,0.159, 
O[C@H]1c2ccccc2O[C@]2(CCCN2)C1,139362,245.09,0.0275,419.06,0.0012,0.041176855,-4.982021843,3.72981177,205.257,1.5822,4.068146389,4,245.09,222.49,207.56,195.26,191.75,183.98,181.6,179.05,176.92,171.33,167.22,166.25,164.65,157.9,155.52,154.87,153.83,153.3,150.93,150.29,0.0275,0.16,0.0032,0.0038,0.0092,0.0251,0.1466,0.1352,0.1742,0.0129,0.2538,0.158,0.0933,0.0071,0.0222,0.0034,0.0073,0.0398,0.0118,0.0069,419.06,310.26,270.47,235.65,223.55,207.39,203.12,202.2,194.57,193.43,192.5,184.81,179.69,175.06,174.34,170.82,169.42,166.55,165.66,162.48,0.0012,0.0028,0.0279,0.0118,0.0221,0.1508,0.1704,0.0613,0.0213,0.0248,0.0081,0.0018,0.0317,0.185,0.0264,0.0074,0.11,0.0003,0.0219,0.0053, 
Fc1ccc(N2CCCN(CCNC3CCCC3)CC2)cc1,434651,280.64,0.0388,412.61,0.0002,0.086346993,-7.976791789,3.69362114,305.441,2.87,1.929540635,9,280.64,245.75,229.52,223.42,215.92,202.5,194.33,189.95,184.33,182.63,181.51,180.44,176.92,176.53,173.37,170.33,169.85,169,166.54,166.5,0.0388,0.0003,0.0002,0.3893,0.0006,0.0002,0.004,0.0057,0.0088,0.0081,0.0002,0.0031,0.0678,0.4505,0.0067,0.011,0.0136,0.0045,0.0213,0.0025,412.61,330.49,324.24,282.54,269.83,236.98,233.5,221.77,204.25,199.3,199.06,192.91,188.14,186.3,184.8,177.61,177.07,176.01,174.22,172.09,0.0002,0.0013,0.0019,0.0006,0.0027,0.0011,0.0194,0.004,0.0075,0.0222,0.0169,0.0051,0.0281,0.0105,0.0011,0.0011,0.0184,0.0054,0.7314,0.0122, 
O=c1ccnc(NC(C2CC2)C(C2CC2)C2CC2)c(C2CC2)c1N,2841078,319.68,0.0199,483.82,0.0006,0.053940613,-8.246669524,3.30804127,325.456,3.5281,3.778507204,9,319.68,316.37,302.84,300.74,284.2,269.75,258.51,248.52,212.3,206.48,205.3,202.39,198.78,197.94,195.04,192.51,189.97,187.05,186.88,185.85,0.0199,0.0187,0.0209,0.0521,0.0254,0.02,0.1925,0.5605,0.0158,0.003,0.0003,0.0152,0.0008,0.002,0.0063,0.0035,0.0026,0.0022,0.0019,0.0108,483.82,410.85,366.9,341.17,315.48,298,272.99,258.91,253.12,241,236.86,228.9,222.47,213.65,210.73,208.57,206.17,204.57,200.1,197.63,0.0006,0.031,0.0177,0.0031,0.0075,0.1558,0.0511,0.5006,0.0178,0.0053,0.001,0.0087,0.0177,0.0076,0.116,0.0138,0.0021,0.0291,0.0011,0.0581, 
NCc1ccnc(O[C@@H]2CCOC3(CCCC3)C2)c1,3790071,265.16,0.062,404.03,0.0004,0.062167022,-6.646071363,3.92300987,262.353,2.4109,3.676671569,7,265.16,247.95,239.86,237.05,232.14,218.48,213.83,203.34,187.42,180.42,174.37,173.11,171.32,166.93,166.27,164.96,163.06,161.37,159.26,159.2,0.062,0.0222,0.0124,0.008,0.0107,0.0027,0.0331,0.2229,0.0008,0.0092,0.492,0.0248,0.0516,0.0018,0.0027,0.0027,0.1005,0.1385,0.0044,0.0038,404.03,280.36,276.73,264.82,254.69,216.61,208.82,207.06,205.16,198.59,189.93,188.15,183.76,176.23,174.63,173.53,173.39,171.43,167.56,167.23,0.0004,0.0106,0.0103,0.0286,0.0029,0.0117,0.0008,0.0046,0.0025,0.0163,0.7185,0.002,0.0015,0.0099,0.0001,0.0003,0.002,0.0524,0.047,0.0126, 
O=c1c(=O)cnn1[C@@H](/C=N\c1ccc2c(c1)OCO2)Nc1ccccc1,2680990,857.29,0.0046,17798.47,0.0005,0.184834646,-7.061655087,2.01225345,350.334,1.9529,3.62118418,13,857.29,750.14,625.24,486.4,451.72,411.15,354.81,334.95,318,312.71,287.14,283.54,282.86,260.76,255.88,248.68,246.7,242.34,241.1,239.77,0.0046,0.0018,0.0008,0.0064,0.0003,0.0178,0.0215,0.0664,0.074,0.0002,0.0096,0.0205,0.0027,0.007,0.0175,0.0059,0.0238,0.0034,0.0093,0.0247,17798.47,1401.34,767.37,675.41,648.68,525.33,441.51,427.52,421.79,343.96,342.94,338.94,328.7,304.78,287.41,284.72,276.57,272.55,259.75,257.73,0.0005,0.002,0.0026,0.0006,0.0003,0.0058,0.0062,0.0051,0.0288,0.0013,0.027,0.0875,0.0032,0.0235,0.0049,0.0025,0.029,0.0023,0.035,0.0089, 
CN(C(=O)[C@H]1CN(C)CCN1C)CC(C)(C)NC(=O)c1cccc(F)c1,1531603,444.57,0.0001,1579.43,0.0014,0.095168154,-8.813807127,1.12626329,364.465,1.0383,3.112055637,8,444.57,328.17,293.41,292.73,281.92,280.8,264.64,244.19,233.4,233.11,231.88,229.84,221.65,218.58,215.36,215.03,214.21,210.08,205.29,203.51,0.0001,0,0.0363,0.0021,0.0022,0.0038,0.0006,0.0277,0.029,0.0196,0.0019,0,0.0005,0.0002,0.1974,0.0158,0.007,0.045,0.0677,0.0008,1579.43,478.22,451.31,411.46,386.05,351.97,335.82,312.5,298.65,271.9,269.13,254.3,252.16,245.27,243.57,233.77,225.75,219.85,218.42,215.8,0.0014,0.0001,0,0.0032,0.0048,0.0085,0.0281,0,0.0576,0.0001,0.0372,0.0001,0.0031,0.0042,0.4323,0.0009,0.006,0.015,0.0008,0.0386, 
Fc1ccccc1NN[C@@H]1CN2CCC[C@@H]2CO1,2300189,256.53,0.0342,94139.3,0,0.05708569,-5.727796207,5.38641745,251.305,1.5629,3.532171126,10,256.53,246.92,239.33,224.18,207.45,207.26,201.89,190.94,186.1,185.63,177.66,174.96,173.52,171.66,170.39,169.89,168.59,166.33,161.31,160.58,0.0342,0.0444,0.0395,0.1836,0.0424,0.0045,0.013,0.0066,0.1185,0.0381,0.4824,0.0208,0.0453,0.0037,0.0113,0.0087,0.0042,0.02,0.001,0.0205,94139.3,618.51,598.19,402.17,371.39,304.44,304.14,293.7,290.62,260.4,244.01,231.15,226.95,222.39,218.66,212.53,209.4,206.97,204.88,201.65,0,0.0057,0.0072,0.0008,0.003,0.0102,0.0058,0.0087,0.047,0.0007,0.0046,0.0168,0.0141,0.0018,0.0095,0.0089,0.0001,0.0042,0.0694,0.0085, 
C[C@@H](N[C@H]1CCCc2ccc(F)cc21)[C@H]1CN(C)CCO1,1790344,264.75,0.0025,645.06,0.0009,0.027422168,-7.388509487,2.58613344,292.398,2.5118,3.610550532,5,264.75,248.57,247.06,235.24,228.33,201.08,193.36,188.36,181.82,179.32,178.63,177.29,174.9,171.03,168.5,167.77,166.62,163.49,161.87,160.94,0.0025,0.0049,0.0001,0.0042,0.0165,0.0216,0.0012,0.0038,0.0067,0.017,0.429,0.5293,0.0229,0.0031,0.0095,0.0019,0.0101,0.0029,0.0046,0.0054,645.06,424.52,289.57,270.22,255.27,247.01,236.28,233.06,230.52,222.3,218.81,217.19,208.66,208.08,201.55,193.22,188.7,185.1,183.84,183.8,0.0009,0.0016,0.0037,0.0068,0.0058,0.0175,0.0049,0.0076,0.0034,0.0017,0.0138,0.0788,0.009,0.0189,0.0039,0.0172,0.0193,0.2287,0.0015,0.0695, 
O=C(Oc1ccccc1C1CCCC1)c1ccc2c(c1)CCC2,3920561,286.91,0.2368,6039.46,0,0.101133897,-7.839101721,4.8517213,306.405,5.0521,2.004900633,7,286.91,265.32,262.23,254.76,235.02,224.89,222.51,204.5,201.78,198.91,192.54,190.88,188.67,187.16,184.45,183.77,182.76,182.58,181.64,181.12,0.2368,0.0003,0.0398,0.0152,0.2307,0.0212,0.0494,0.0201,0.061,0.2122,0.0013,0.0049,0.2177,0.0007,0.0003,0.0002,0.0002,0.0158,0.1391,0.3465,6039.46,695.71,668.61,647.17,527.89,348.26,337.53,324.17,313.56,302.56,301.79,298.88,291.3,285.68,279.25,272.34,261.89,254.75,253.65,249.4,0,0,0.0039,0.0109,0.002,0.0013,0.0043,0.0012,0.0002,0.1901,0.2484,0.0002,0.0015,0.006,0.1223,0.022,0.0018,0.1108,0.0001,0.1774, 
O=c1[nH]c(=O)oc(=O)c2c1cnn2C[C@@H]1COc2ccccc2O1,3920454,427.27,0.0137,1120.71,0.0013,0.356737902,-6.232955782,1.63456477,329.268,-0.122,3.272640892,11,427.27,349.48,297.23,293.71,277.95,257.51,255.74,252.14,240.49,239.27,238.86,234.12,233.67,231.79,222.78,214.15,212.48,210.13,206.73,204.91,0.0137,0.001,0.0006,0.0008,0.0056,0.0398,0.0003,0.0489,0.0382,0.0093,0.0253,0.0262,0.0214,0.0029,0.02,0.0018,0.0058,0.02,0.0061,0.1147,1120.71,537.41,397.58,362.79,332.16,309.7,308.03,296.41,295.47,288.16,279.71,276.6,264.49,251.54,248.46,247.47,237.41,232,230.19,229.74,0.0013,0.0001,0.0017,0.0029,0.0032,0.0151,0.0027,0.0211,0.0136,0.001,0.131,0.0008,0.0084,0.0549,0.0587,0.0286,0.0014,0.0004,0.0046,0.0123, 
Cn1cc(C(=O)NC[C@@H]2CN(c3c[nH]nc3-c3ccccc3)CCO2)c2ccc3ccccc3c21,1064046,329.81,0.002,1126.14,0.0019,0.294462464,-10.88698271,1.65551724,465.557,4.3568,3.267240883,2,329.81,308.5,297.34,294.09,281.81,272.28,266.01,263.62,258.78,257.42,255.75,244.79,238.19,236.97,235.21,234.89,234.73,232.86,231.04,228.65,0.002,0.0002,0.0665,0.0201,0.0753,0.0003,0.0033,0.0008,0.0002,0.322,0.0009,0.1176,0.0337,0.001,0.0007,0.2057,0.0128,0.358,0.0235,0.135,1126.14,579.27,480.27,381.08,372.82,354.23,341.02,331.39,307.65,306.86,304.15,298.23,294.32,288.92,280.91,274.68,272.83,270.47,262.87,260.89,0.0019,0,0.0001,0.0719,0.0008,0.0057,0.1717,0.0004,0.0255,0.0001,0.1417,0.013,0.0076,0.0002,0.0031,0.0345,0.0189,0.0678,0.0901,0.0024, 
O=c1c2ccc3ccccc3c(N)c2ccc1Oc1ncccc1C(F)(F)F,147498,797.11,0.0124,27828.05,0,0.359293123,-7.530004143,2.06885233,382.341,5.0931,2.549263046,10,797.11,509.13,477.94,408.5,367.09,359.18,331.71,329.05,321.47,312.13,310.66,286.85,281.58,276.05,274.58,270.02,258.11,255.15,253.26,249.93,0.0124,0.002,0.3025,0.0313,0.0005,0.1894,0.0551,0.0214,0.002,0.0037,0.0154,0.0514,0.0139,0.2179,0.0168,0.4836,0.0129,0.0129,0.0004,0.0609,27828.05,1145.02,574.02,476.52,440.46,434.67,431.78,428.05,414.77,365.5,362.06,332.44,326.91,321.6,317.48,304.24,292.76,286.41,283.44,275.67,0,0.0007,0.0616,0.2174,0.021,0.0141,0.0076,0.0016,0.0032,0.0314,0.1069,0.0404,0.001,0.0356,0.0754,0.0136,0.0674,0.0044,0.0479,0.0453, 
Fc1cccc(NCCNCCCc2ncnn2C2CC2)c1,723414,264.59,0.0001,2486.55,0.0164,0.065312182,-7.013455247,5.12709662,303.385,2.3864,2.457660136,10,264.59,259.37,242.31,237.73,230.91,217.38,210.67,201.21,197.36,192.27,192.18,187.79,186.48,180.11,178.86,177.84,177,176.71,174.81,174.39,0.0001,0.0262,0.0007,0.0158,0.0971,0.0027,0.2407,0.0021,0,0.2208,0.0038,0.0042,0.1578,0.0515,0.1205,0.0032,0.1755,0.0173,0.2963,0.0161,2486.55,619.57,509.72,438.69,378.11,309.49,301.04,290.85,275.69,261.28,259.29,255.93,248.07,246.16,237.72,236.35,230.45,228.66,218.4,215.35,0.0164,0.0012,0,0.0009,0.001,0.0122,0.0073,0.0202,0.0062,0.0001,0.0291,0.0016,0.0105,0,0.0013,0.0056,0.0026,0.011,0.4671,0.0033, 
Fc1cc2c(cc1N/N=C/c1ccccc1)CCC2,3920597,334.46,0.8071,846.41,0.0003,0.120729322,-5.965788317,2.30150638,254.308,3.7604,2.145592075,12,334.46,270.81,269.01,251.1,237.05,235.27,231.36,217.6,204.05,203.64,198.85,192.01,191.23,187.27,185.85,184.1,177.96,176.58,176.5,173.77,0.8071,0.0114,0.0425,0.0983,0.0381,0.2246,0.0032,0.0498,0.012,0.0046,0.0486,0.1157,0.0215,0.0022,0.1461,0.0029,0,0.2301,0.0293,0.2283,846.41,356.3,339.74,311.91,280.37,271.84,265.8,261.98,231.07,228.36,224.84,208.02,203.03,201.98,197.57,195.29,195.03,192.23,189.86,188.06,0.0003,0,0,0.0051,0.1127,0.1299,0.4274,0.3242,0.1818,0,0.0001,0.0004,0.1085,0.023,0.0032,0.0411,0.0361,0,0.0054,0.0337, 
Nc1nccnc1NC1(c2ccc(F)cc2F)CCCC1,3045690,284.65,0.0897,14881.06,0,0.088636279,-6.222955321,4.86342203,290.317,3.2184,2.73555439,7,284.65,283.28,273.53,266.94,237.56,236.12,228.81,227.74,221.33,217.91,211.29,205.44,205.34,198.74,196.12,192.85,190.08,186.9,186.15,185.13,0.0897,0.0071,0.0066,0.0433,0.0081,0.004,0.1871,0.0535,0.013,0.0121,0.0007,0.0009,0.0028,0.012,0.0139,0.0269,0.0131,0.0109,0.0062,0.0077,14881.06,801.97,539.53,522.82,457.19,420.94,391.31,329.75,317.69,306.06,301.13,295.28,278.77,270.67,268.01,267.67,254.22,251.71,245.8,242.6,0,0.0012,0.0001,0.0009,0.0007,0.0002,0.0092,0.0003,0.0122,0.001,0.0007,0.1643,0.0003,0.0006,0.0023,0.0135,0.0015,0.001,0.001,0.1333, 
CN1C[C@H](C2CCN(C(=O)c3ccoc3)CC2)Oc2ccccc21,1903156,286.49,0,694.58,0.0001,0.009506703,-7.773851704,2.19538348,326.396,3.0292,2.983173457,5,286.49,266.82,260.81,235.36,233.59,232.91,226.64,212.46,205.72,202.69,197.9,196.52,195.11,192.89,191.89,191.48,190.82,189.46,184.63,183.97,0,0.001,0.0677,0.0661,0.1231,0.0145,0,0.093,0.0345,0,0.1133,0.0887,0.0005,0.0003,0.0002,0.0013,0.0903,0.5188,0.0002,0,694.58,427.59,372.5,321.52,318.5,269.4,266.76,243.66,243.05,235.28,231.44,224.9,223.96,217.23,214.21,210.16,206.38,201.19,193.52,193.39,0.0001,0.0022,0.0001,0.0004,0.0001,0.0536,0.0816,0.0051,0.1314,0.0006,0.0008,0.001,0.0003,0.008,0.2261,0.0082,0.0219,0.0038,0.0202,0.055, 
